	x	y	Ex	Ey
4747	-0.4040404040404031	-0.4040404040404031	0.0	0.0
4748	-0.2424242424242422	-0.4040404040404031	0.0	0.0
4749	-0.08080808080808044	-0.4040404040404031	0.0	0.0
4750	0.08080808080808133	-0.4040404040404031	0.0	0.0
4751	0.24242424242424399	-0.4040404040404031	0.0	0.0
4752	0.40404040404040487	-0.4040404040404031	0.0	0.0
4753	0.5656565656565657	-0.4040404040404031	0.0	0.0
4754	0.7272727272727284	-0.4040404040404031	0.0	0.0
4755	0.8888888888888893	-0.4040404040404031	0.0	0.0
4756	1.050505050505052	-0.4040404040404031	0.0	0.0
4757	1.2121212121212128	-0.4040404040404031	0.0	0.0
4758	1.3737373737373737	-0.4040404040404031	0.0	0.0
4759	1.5353535353535364	-0.4040404040404031	0.0	0.0
4760	1.6969696969696972	-0.4040404040404031	0.0	0.0
4761	1.85858585858586	-0.4040404040404031	0.0	0.0
4762	2.0202020202020208	-0.4040404040404031	0.0	0.0
4763	2.1818181818181834	-0.4040404040404031	0.0	0.0
4764	2.3434343434343443	-0.4040404040404031	0.0	0.0
4765	2.505050505050505	-0.4040404040404031	0.0	0.0
4766	2.666666666666668	-0.4040404040404031	0.0	0.0
4767	2.8282828282828287	-0.4040404040404031	0.0	0.0
4768	2.9898989898989914	-0.4040404040404031	0.2000038993815543	-0.6180075095158907
4769	3.1515151515151523	-0.4040404040404031	-0.20715493040928074	-0.5031299150034166
4770	3.313131313131315	-0.4040404040404031	-0.2022114875114264	-0.4583570929973025
4771	3.474747474747476	-0.4040404040404031	-0.1766947897157695	-0.4062632383694777
4772	3.6363636363636367	-0.4040404040404031	-0.1515455392756915	-0.3578293866569848
4773	3.7979797979797993	-0.4040404040404031	-0.1299763841229552	-0.3151913972647091
4774	3.9595959595959602	-0.4040404040404031	-0.11189240638554333	-0.27817444702072547
4775	4.121212121212123	-0.4040404040404031	-0.09670386844616517	-0.24607469247873404
4776	4.282828282828284	-0.4040404040404031	-0.08385402546638884	-0.2181473421359373
4777	4.444444444444445	-0.4040404040404031	-0.0728937429824676	-0.19373039039506734
4778	4.606060606060607	-0.4040404040404031	-0.06347145573957341	-0.17226445286991302
4779	4.767676767676768	-0.4040404040404031	-0.05531245048455612	-0.1532842673901344
4780	4.929292929292931	-0.4040404040404031	-0.04820101412145279	-0.13640417036396751
4781	5.090909090909092	-0.4040404040404031	-0.041966813296528765	-0.12130397373956504
4782	5.252525252525254	-0.4040404040404031	-0.036474752157321225	-0.10771682583454621
4783	5.414141414141415	-0.4040404040404031	-0.031617448028699445	-0.09541917419298557
4784	5.575757575757576	-0.4040404040404031	-0.027309687269396345	-0.08422253861610074
4785	5.737373737373739	-0.4040404040404031	-0.023484458048650507	-0.07396671616161292
4786	5.8989898989899	-0.4040404040404031	-0.020090378598704915	-0.06451403226403754
4787	6.060606060606062	-0.4040404040404031	-0.017090592206571994	-0.0557442201043541
4788	6.222222222222223	-0.4040404040404031	-0.014463560429332546	-0.047549364482215875
4789	6.383838383838386	-0.4040404040404031	-0.012206774874070198	-0.03982792485284777
4790	6.545454545454547	-0.4040404040404031	-0.010345418117209147	-0.032475791886706754
4791	6.707070707070708	-0.4040404040404031	-0.008949735788372654	-0.025369798333635375
4792	6.86868686868687	-0.4040404040404031	-0.008167786670745355	-0.018333179499848067
4793	7.030303030303031	-0.4040404040404031	-0.008285023016708252	-0.011058731110011079
4794	7.191919191919194	-0.4040404040404031	-0.009830250641823895	-0.002933482975517603
4795	7.353535353535355	-0.4040404040404031	-0.013763422487079485	0.007366092926626034
4796	7.515151515151516	-0.4040404040404031	-0.02182250415330995	0.022816879151391457
4797	7.676767676767678	-0.4040404040404031	-0.03724824115723296	0.050264053574201585
4798	7.838383838383839	-0.4040404040404031	-0.020658237810645123	0.1056499476035252
4799	8.0	-0.4040404040404031	0.006016442051533261	-0.12248892754774189
4800	-8.0	-0.2424242424242422	0.019597214620472165	-0.4309664152013459
4801	-7.838383838383838	-0.2424242424242422	-0.33939711366747866	0.6332299952840981
4802	-7.6767676767676765	-0.2424242424242422	-0.5370234842390015	0.4163281930473146
4803	-7.515151515151516	-0.2424242424242422	-0.33401015967570524	0.2737010220408846
4804	-7.353535353535354	-0.2424242424242422	-0.19961736684270281	0.1807142334960824
4805	-7.191919191919192	-0.2424242424242422	-0.11056255113597384	0.12095495701708985
4806	-7.03030303030303	-0.2424242424242422	-0.051512178295123764	0.08347577213670442
4807	-6.8686868686868685	-0.2424242424242422	-0.012329829500748643	0.06096780461296632
4808	-6.707070707070707	-0.2424242424242422	0.013701700998937468	0.04855338095778012
4809	-6.545454545454545	-0.2424242424242422	0.031037659312017296	0.042987416576422945
4810	-6.383838383838384	-0.2424242424242422	0.04263073451370351	0.04212669001583452
4811	-6.222222222222222	-0.2424242424242422	0.05043300518720379	0.044574852614569165
4812	-6.0606060606060606	-0.2424242424242422	0.055729472204516815	0.04944363331797794
4813	-5.898989898989899	-0.2424242424242422	0.05936031073144073	0.056191813807467406
4814	-5.737373737373737	-0.2424242424242422	0.061868999110901116	0.06451696331102552
4815	-5.575757575757576	-0.2424242424242422	0.06360079307392423	0.07428342652425506
4816	-5.4141414141414135	-0.2424242424242422	0.0647678091209188	0.08547552203986535
4817	-5.252525252525253	-0.2424242424242422	0.06549158420821322	0.09816850914244728
4818	-5.090909090909091	-0.2424242424242422	0.06583037639071455	0.11251233405234062
4819	-4.929292929292929	-0.2424242424242422	0.06579603481562496	0.1287249091377325
4820	-4.767676767676767	-0.2424242424242422	0.06536359164591565	0.14709298964351358
4821	-4.6060606060606055	-0.2424242424242422	0.0644755258285174	0.16797979534619295
4822	-4.444444444444445	-0.2424242424242422	0.06304165981296478	0.1918395642576279
4823	-4.282828282828282	-0.2424242424242422	0.060934501232791316	0.21924043593176198
4824	-4.121212121212121	-0.2424242424242422	0.057977700265991916	0.2508987055966885
4825	-3.9595959595959593	-0.2424242424242422	0.05391993263743145	0.2877297397410771
4826	-3.7979797979797976	-0.2424242424242422	0.04837168723616876	0.33092292864553
4827	-3.636363636363636	-0.2424242424242422	0.040640281368266126	0.3820447992197012
4828	-3.474747474747474	-0.2424242424242422	0.029274991234273587	0.4431453138271786
4829	-3.313131313131313	-0.2424242424242422	0.010737075392115412	0.5167300803988478
4830	-3.1515151515151514	-0.2424242424242422	-0.025730825761127025	0.6052186941006396
4831	-2.9898989898989896	-0.2424242424242422	-0.05050157944164731	0.6454812039155973
4832	-2.828282828282828	-0.2424242424242422	0.0	0.0
4833	-2.666666666666666	-0.2424242424242422	0.0	0.0
4834	-2.5050505050505043	-0.2424242424242422	0.0	0.0
4835	-2.3434343434343425	-0.2424242424242422	0.0	0.0
4836	-2.1818181818181817	-0.2424242424242422	0.0	0.0
4837	-2.02020202020202	-0.2424242424242422	0.0	0.0
4838	-1.8585858585858581	-0.2424242424242422	0.0	0.0
4839	-1.6969696969696964	-0.2424242424242422	0.0	0.0
4840	-1.5353535353535346	-0.2424242424242422	0.0	0.0
4841	-1.3737373737373728	-0.2424242424242422	0.0	0.0
4842	-1.212121212121212	-0.2424242424242422	0.0	0.0
4843	-1.0505050505050502	-0.2424242424242422	0.0	0.0
4844	-0.8888888888888884	-0.2424242424242422	0.0	0.0
4845	-0.7272727272727266	-0.2424242424242422	0.0	0.0
4846	-0.5656565656565649	-0.2424242424242422	0.0	0.0
4847	-0.4040404040404031	-0.2424242424242422	0.0	0.0
4848	-0.2424242424242422	-0.2424242424242422	0.0	0.0
4849	-0.08080808080808044	-0.2424242424242422	0.0	0.0
4850	0.08080808080808133	-0.2424242424242422	0.0	0.0
4851	0.24242424242424399	-0.2424242424242422	0.0	0.0
4852	0.40404040404040487	-0.2424242424242422	0.0	0.0
4853	0.5656565656565657	-0.2424242424242422	0.0	0.0
4854	0.7272727272727284	-0.2424242424242422	0.0	0.0
4855	0.8888888888888893	-0.2424242424242422	0.0	0.0
4856	1.050505050505052	-0.2424242424242422	0.0	0.0
4857	1.2121212121212128	-0.2424242424242422	0.0	0.0
4858	1.3737373737373737	-0.2424242424242422	0.0	0.0
4859	1.5353535353535364	-0.2424242424242422	0.0	0.0
4860	1.6969696969696972	-0.2424242424242422	0.0	0.0
4861	1.85858585858586	-0.2424242424242422	0.0	0.0
4862	2.0202020202020208	-0.2424242424242422	0.0	0.0
4863	2.1818181818181834	-0.2424242424242422	0.0	0.0
4864	2.3434343434343443	-0.2424242424242422	0.0	0.0
4865	2.505050505050505	-0.2424242424242422	0.0	0.0
4866	2.666666666666668	-0.2424242424242422	0.0	0.0
4867	2.8282828282828287	-0.2424242424242422	0.0	0.0
4868	2.9898989898989914	-0.2424242424242422	0.05050157944164181	-0.6454812039156027
4869	3.1515151515151523	-0.2424242424242422	-0.11964011191292105	-0.562601600911862
4870	3.313131313131315	-0.2424242424242422	-0.16406477664335814	-0.4951654346637255
4871	3.474747474747476	-0.2424242424242422	-0.12624721286782115	-0.4327891582742486
4872	3.6363636363636367	-0.2424242424242422	-0.10421957107963664	-0.37848035898047605
4873	3.7979797979797993	-0.2424242424242422	-0.08840632559716315	-0.33192282557642777
4874	3.9595959595959602	-0.2424242424242422	-0.07588633409353882	-0.29204698795004297
4875	4.121212121212123	-0.2424242424242422	-0.0655209685239703	-0.25775605505836297
4876	4.282828282828284	-0.2424242424242422	-0.05673709417662782	-0.22809969688342718
4877	4.444444444444445	-0.2424242424242422	-0.049183300728941955	-0.20229211157918445
4878	4.606060606060607	-0.2424242424242422	-0.04261675324316853	-0.17969156641446346
4879	4.767676767676768	-0.2424242424242422	-0.03685852478562639	-0.1597743875581433
4880	4.929292929292931	-0.2424242424242422	-0.03177224952707847	-0.14211176181760984
4881	5.090909090909092	-0.2424242424242422	-0.02725207118895987	-0.1263507614489653
4882	5.252525252525254	-0.2424242424242422	-0.023214973878738627	-0.11219919657457471
4883	5.414141414141415	-0.2424242424242422	-0.01959553273481738	-0.0994135487255001
4884	5.575757575757576	-0.2424242424242422	-0.0163421924844314	-0.08778926509327535
4885	5.737373737373739	-0.2424242424242422	-0.013414629987218782	-0.07715278140239688
4886	5.8989898989899	-0.2424242424242422	-0.010781984041169168	-0.06735469241924884
4887	6.060606060606062	-0.2424242424242422	-0.008421881008214435	-0.05826344937423045
4888	6.222222222222223	-0.2424242424242422	-0.006320289692590815	-0.04975875830520262
4889	6.383838383838386	-0.2424242424242422	-0.004472274177114973	-0.04172333210059925
4890	6.545454545454547	-0.2424242424242422	-0.0028835176435906946	-0.03403049792934061
4891	6.707070707070708	-0.2424242424242422	-0.0015715629893387117	-0.02652272927409002
4892	6.86868686868687	-0.2424242424242422	-0.000562660327138133	-0.018971100339221333
4893	7.030303030303031	-0.2424242424242422	0.00012882088503334433	-0.010995055136846475
4894	7.191919191919194	-0.2424242424242422	0.0005761334865646786	-0.0018992439250979957
4895	7.353535353535355	-0.2424242424242422	0.0011747134868624622	0.009666445721164244
4896	7.515151515151516	-0.2424242424242422	0.0033098038393240916	0.026440517670622096
4897	7.676767676767678	-0.2424242424242422	0.011144339375843571	0.05423161652237445
4898	7.838383838383839	-0.2424242424242422	0.010411860918329758	0.10617469847049811
4899	8.0	-0.2424242424242422	0.003562268893398255	-0.08432244550347272
4900	-8.0	-0.08080808080808044	0.002308466012162468	-3.4461607231689764e-06
4901	-7.838383838383838	-0.08080808080808044	-0.4078029889822364	0.22412938655464174
4902	-7.6767676767676765	-0.08080808080808044	-0.664720453167293	0.14557760578681292
4903	-7.515151515151516	-0.08080808080808044	-0.4175068735861745	0.09422470515697096
4904	-7.353535353535354	-0.08080808080808044	-0.2533214107914632	0.06161229475228206
4905	-7.191919191919192	-0.08080808080808044	-0.14417956038272312	0.04186022964542128
4906	-7.03030303030303	-0.08080808080808044	-0.07157174247394865	0.030912308758749125
4907	-6.8686868686868685	-0.08080808080808044	-0.02321561594286646	0.02599279266546379
4908	-6.707070707070707	-0.08080808080808044	0.00905929307396918	0.025221953388760043
4909	-6.545454545454545	-0.08080808080808044	0.030695755396741475	0.027346423509591246
4910	-6.383838383838384	-0.08080808080808044	0.0453198547968695	0.03155050848085233
4911	-6.222222222222222	-0.08080808080808044	0.055344378666369126	0.0373242396065511
4912	-6.0606060606060606	-0.08080808080808044	0.06237076704616041	0.044371390928891696
4913	-5.898989898989899	-0.08080808080808044	0.06745805080169612	0.052545933914094206
4914	-5.737373737373737	-0.08080808080808044	0.07130325267751383	0.06180895294911976
4915	-5.575757575757576	-0.08080808080808044	0.07436246139635858	0.07220043420429229
4916	-5.4141414141414135	-0.08080808080808044	0.07693197090986487	0.08382198879932853
4917	-5.252525252525253	-0.08080808080808044	0.07920248166684722	0.09682775653870887
4918	-5.090909090909091	-0.08080808080808044	0.08129514326715274	0.11142163287327206
4919	-4.929292929292929	-0.08080808080808044	0.08328541340852148	0.12785968175052156
4920	-4.767676767676767	-0.08080808080808044	0.08521884607399029	0.14645722753496518
4921	-4.6060606060606055	-0.08080808080808044	0.08712171323465202	0.16760075611147796
4922	-4.444444444444445	-0.08080808080808044	0.08900862638805959	0.19176555635448803
4923	-4.282828282828282	-0.08080808080808044	0.09088889309563418	0.21954133570750028
4924	-4.121212121212121	-0.08080808080808044	0.0927728355015303	0.25167066438185254
4925	-3.9595959595959593	-0.08080808080808044	0.0946772830482033	0.28911110103780063
4926	-3.7979797979797976	-0.08080808080808044	0.09662079720880053	0.333146298589472
4927	-3.636363636363636	-0.08080808080808044	0.09856841609213539	0.38560521626032646
4928	-3.474747474747474	-0.08080808080808044	0.10020394467792983	0.449314658334751
4929	-3.313131313131313	-0.08080808080808044	0.10035619321782502	0.5289464031935377
4930	-3.1515151515151514	-0.08080808080808044	0.041360450496217734	0.6317113704877481
4931	-2.9898989898989896	-0.08080808080808044	-0.017116116903421387	0.6626097803862595
4932	-2.828282828282828	-0.08080808080808044	0.0	0.0
4933	-2.666666666666666	-0.08080808080808044	0.0	0.0
4934	-2.5050505050505043	-0.08080808080808044	0.0	0.0
4935	-2.3434343434343425	-0.08080808080808044	0.0	0.0
4936	-2.1818181818181817	-0.08080808080808044	0.0	0.0
4937	-2.02020202020202	-0.08080808080808044	0.0	0.0
4938	-1.8585858585858581	-0.08080808080808044	0.0	0.0
4939	-1.6969696969696964	-0.08080808080808044	0.0	0.0
4940	-1.5353535353535346	-0.08080808080808044	0.0	0.0
4941	-1.3737373737373728	-0.08080808080808044	0.0	0.0
4942	-1.212121212121212	-0.08080808080808044	0.0	0.0
4943	-1.0505050505050502	-0.08080808080808044	0.0	0.0
4944	-0.8888888888888884	-0.08080808080808044	0.0	0.0
4945	-0.7272727272727266	-0.08080808080808044	0.0	0.0
4946	-0.5656565656565649	-0.08080808080808044	0.0	0.0
4947	-0.4040404040404031	-0.08080808080808044	0.0	0.0
4948	-0.2424242424242422	-0.08080808080808044	0.0	0.0
4949	-0.08080808080808044	-0.08080808080808044	0.0	0.0
4950	0.08080808080808133	-0.08080808080808044	0.0	0.0
4951	0.24242424242424399	-0.08080808080808044	0.0	0.0
4952	0.40404040404040487	-0.08080808080808044	0.0	0.0
4953	0.5656565656565657	-0.08080808080808044	0.0	0.0
4954	0.7272727272727284	-0.08080808080808044	0.0	0.0
4955	0.8888888888888893	-0.08080808080808044	0.0	0.0
4956	1.050505050505052	-0.08080808080808044	0.0	0.0
4957	1.2121212121212128	-0.08080808080808044	0.0	0.0
4958	1.3737373737373737	-0.08080808080808044	0.0	0.0
4959	1.5353535353535364	-0.08080808080808044	0.0	0.0
4960	1.6969696969696972	-0.08080808080808044	0.0	0.0
4961	1.85858585858586	-0.08080808080808044	0.0	0.0
4962	2.0202020202020208	-0.08080808080808044	0.0	0.0
4963	2.1818181818181834	-0.08080808080808044	0.0	0.0
4964	2.3434343434343443	-0.08080808080808044	0.0	0.0
4965	2.505050505050505	-0.08080808080808044	0.0	0.0
4966	2.666666666666668	-0.08080808080808044	0.0	0.0
4967	2.8282828282828287	-0.08080808080808044	0.0	0.0
4968	2.9898989898989914	-0.08080808080808044	0.017116116903421345	-0.662609780386254
4969	3.1515151515151523	-0.08080808080808044	-0.048274872922077786	-0.6317113704877493
4970	3.313131313131315	-0.08080808080808044	-0.07239904487381311	-0.5269138864714883
4971	3.474747474747476	-0.08080808080808044	-0.060009714032520124	-0.4512476010833154
4972	3.6363636363636367	-0.08080808080808044	-0.050679206577870665	-0.3913800654142431
4973	3.7979797979797993	-0.08080808080808044	-0.043543013092522086	-0.34197255811048255
4974	3.9595959595959602	-0.08080808080808044	-0.03772563586747853	-0.3003346241446559
4975	4.121212121212123	-0.08080808080808044	-0.032756577379549415	-0.26480284292124745
4976	4.282828282828284	-0.08080808080808044	-0.028390081987210335	-0.23420327876022415
4977	4.444444444444445	-0.08080808080808044	-0.02448561251350385	-0.20764679262377989
4978	4.606060606060607	-0.08080808080808044	-0.02095373171853226	-0.18443531365061305
4979	4.767676767676768	-0.08080808080808044	-0.017732645887702514	-0.16400995461036555
4980	4.929292929292931	-0.08080808080808044	-0.014777388012274795	-0.14591772789936325
4981	5.090909090909092	-0.08080808080808044	-0.012054248053493647	-0.12978811366411167
4982	5.252525252525254	-0.08080808080808044	-0.009537539433856018	-0.11531565028928724
4983	5.414141414141415	-0.08080808080808044	-0.007207516547400078	-0.10224655904116473
4984	5.575757575757576	-0.08080808080808044	-0.005048919946293134	-0.09036819162910369
4985	5.737373737373739	-0.08080808080808044	-0.0030498853746239937	-0.07950045193545041
4986	5.8989898989899	-0.08080808080808044	-0.0012010465705384824	-0.06948850663633051
4987	6.060606060606062	-0.08080808080808044	0.0005053419074742205	-0.06019612666811623
4988	6.222222222222223	-0.08080808080808044	0.002076556844298649	-0.051498887263764864
4989	6.383838383838386	-0.08080808080808044	0.0035214855017918056	-0.04327614731500602
4990	6.545454545454547	-0.08080808080808044	0.004855184709300085	-0.03540013845596639
4991	6.707070707070708	-0.08080808080808044	0.006109661801746628	-0.027719520494162733
4992	6.86868686868687	-0.08080808080808044	0.007359887466498191	-0.02003343744610077
4993	7.030303030303031	-0.08080808080808044	0.008786833397415084	-0.012051145173055375
4994	7.191919191919194	-0.08080808080808044	0.010831250216186824	-0.003334883309192191
4995	7.353535353535355	-0.08080808080808044	0.014576339108640606	0.006758416212506851
4996	7.515151515151516	-0.08080808080808044	0.02274266664790026	0.01904712928755824
4997	7.676767676767678	-0.08080808080808044	0.04248593964264305	0.034047196374176025
4998	7.838383838383839	-0.08080808080808044	0.02851583219258773	0.04972393888501293
4999	8.0	-0.08080808080808044	0.00047841816175167107	-0.01156316799959795
5000	-8.0	0.08080808080808133	0.0023083028732577273	3.4461607231689764e-06
5001	-7.838383838383838	0.08080808080808133	-0.40930443856170023	-0.22422235487400943
5002	-7.6767676767676765	0.08080808080808133	-0.6669281656366722	-0.15237186161167518
5003	-7.515151515151516	0.08080808080808133	-0.4179754707102361	-0.10399210195209585
5004	-7.353535353535354	0.08080808080808133	-0.25198184235425247	-0.07034998928934569
5005	-7.191919191919192	0.08080808080808133	-0.1412625371295068	-0.046038641946436774
5006	-7.03030303030303	0.08080808080808133	-0.06737961527508125	-0.02767955941259385
5007	-6.8686868686868685	0.08080808080808133	-0.018020184870737723	-0.013130896098620505
5008	-6.707070707070707	0.08080808080808133	0.015055331843064923	-0.001004783577795665
5009	-6.545454545454545	0.08080808080808133	0.03736621440410958	0.009625815592330176
5010	-6.383838383838384	0.08080808080808133	0.052608550610663364	0.019404680791432444
5011	-6.222222222222222	0.08080808080808133	0.06325388763524316	0.02880020640189122
5012	-6.0606060606060606	0.08080808080808133	0.07095116651205992	0.038171756876943366
5013	-5.898989898989899	0.08080808080808133	0.07679787275166879	0.04781157797089796
5014	-5.737373737373737	0.08080808080808133	0.0815234994010992	0.057972480367067196
5015	-5.575757575757576	0.08080808080808133	0.085613828924133	0.06888736854446577
5016	-5.4141414141414135	0.08080808080808133	0.0893951314553354	0.08078424241444815
5017	-5.252525252525253	0.08080808080808133	0.09309122828215674	0.09389889533978787
5018	-5.090909090909091	0.08080808080808133	0.09686230160252725	0.10848675915151763
5019	-4.929292929292929	0.08080808080808133	0.10083162947731808	0.12483495745611635
5020	-4.767676767676767	0.08080808080808133	0.10510466600687206	0.1432754826343476
5021	-4.6060606060606055	0.08080808080808133	0.10978385464804025	0.1642004452102656
5022	-4.444444444444445	0.08080808080808133	0.1149822394089871	0.1880805693413453
5023	-4.282828282828282	0.08080808080808133	0.12083960926015581	0.2154886861618987
5024	-4.121212121212121	0.08080808080808133	0.12754746559629226	0.2471315151854208
5025	-3.9595959595959593	0.08080808080808133	0.13539556684505086	0.2838977014388003
5026	-3.7979797979797976	0.08080808080808133	0.14486580245869457	0.3269459484142309
5027	-3.636363636363636	0.08080808080808133	0.15680864111354514	0.3779151088973819
5028	-3.474747474747474	0.08080808080808133	0.1726161781674848	0.4395617000579614
5029	-3.313131313131313	0.08080808080808133	0.1931337875451125	0.518029503552804
5030	-3.1515151515151514	0.08080808080808133	0.1108429897056177	0.6317113704877481
5031	-2.9898989898989896	0.08080808080808133	0.017116116903421387	-0.6626097803862595
5032	-2.828282828282828	0.08080808080808133	0.0	0.0
5033	-2.666666666666666	0.08080808080808133	0.0	0.0
5034	-2.5050505050505043	0.08080808080808133	0.0	0.0
5035	-2.3434343434343425	0.08080808080808133	0.0	0.0
5036	-2.1818181818181817	0.08080808080808133	0.0	0.0
5037	-2.02020202020202	0.08080808080808133	0.0	0.0
5038	-1.8585858585858581	0.08080808080808133	0.0	0.0
5039	-1.6969696969696964	0.08080808080808133	0.0	0.0
5040	-1.5353535353535346	0.08080808080808133	0.0	0.0
5041	-1.3737373737373728	0.08080808080808133	0.0	0.0
5042	-1.212121212121212	0.08080808080808133	0.0	0.0
5043	-1.0505050505050502	0.08080808080808133	0.0	0.0
5044	-0.8888888888888884	0.08080808080808133	0.0	0.0
5045	-0.7272727272727266	0.08080808080808133	0.0	0.0
5046	-0.5656565656565649	0.08080808080808133	0.0	0.0
5047	-0.4040404040404031	0.08080808080808133	0.0	0.0
5048	-0.2424242424242422	0.08080808080808133	0.0	0.0
5049	-0.08080808080808044	0.08080808080808133	0.0	0.0
5050	0.08080808080808133	0.08080808080808133	0.0	0.0
5051	0.24242424242424399	0.08080808080808133	0.0	0.0
5052	0.40404040404040487	0.08080808080808133	0.0	0.0
5053	0.5656565656565657	0.08080808080808133	0.0	0.0
5054	0.7272727272727284	0.08080808080808133	0.0	0.0
5055	0.8888888888888893	0.08080808080808133	0.0	0.0
5056	1.050505050505052	0.08080808080808133	0.0	0.0
5057	1.2121212121212128	0.08080808080808133	0.0	0.0
5058	1.3737373737373737	0.08080808080808133	0.0	0.0
5059	1.5353535353535364	0.08080808080808133	0.0	0.0
5060	1.6969696969696972	0.08080808080808133	0.0	0.0
5061	1.85858585858586	0.08080808080808133	0.0	0.0
5062	2.0202020202020208	0.08080808080808133	0.0	0.0
5063	2.1818181818181834	0.08080808080808133	0.0	0.0
5064	2.3434343434343443	0.08080808080808133	0.0	0.0
5065	2.505050505050505	0.08080808080808133	0.0	0.0
5066	2.666666666666668	0.08080808080808133	0.0	0.0
5067	2.8282828282828287	0.08080808080808133	0.0	0.0
5068	2.9898989898989914	0.08080808080808133	-0.017116116903421345	0.6626097803862606
5069	3.1515151515151523	0.08080808080808133	0.01896622027587151	-0.6317113704877505
5070	3.313131313131315	0.08080808080808133	0.016398992761075808	-0.5295311396511634
5071	3.474747474747476	0.08080808080808133	0.00928660818942418	-0.4539072941732818
5072	3.6363636363636367	0.08080808080808133	0.005055471893196247	-0.39381974348269855
5073	3.7979797979797993	0.08080808080808133	0.0026391156724240063	-0.34425271730660345
5074	3.9595959595959602	0.08080808080808133	0.0012833810956962464	-0.30251610759685077
5075	4.121212121212123	0.08080808080808133	0.0006103768604614593	-0.2669174137217469
5076	4.282828282828284	0.08080808080808133	0.00041895612083974306	-0.23626378261244196
5077	4.444444444444445	0.08080808080808133	0.0005846643806691195	-0.20965646650509775
5078	4.606060606060607	0.08080808080808133	0.0010200847702457948	-0.18639294095384334
5079	4.767676767676768	0.08080808080808133	0.001659060965623424	-0.1659123893333427
5080	4.929292929292931	0.08080808080808133	0.002449591419175415	-0.14776108150536585
5081	5.090909090909092	0.08080808080808133	0.003350006421116143	-0.1315683150188309
5082	5.252525252525254	0.08080808080808133	0.004326580744208327	-0.11702873187729788
5083	5.414141414141415	0.08080808080808133	0.0053519259253661765	-0.10388884552076794
5084	5.575757575757576	0.08080808080808133	0.006403914621282918	-0.09193649044652423
5085	5.737373737373739	0.08080808080808133	0.0074650550055543954	-0.08099232807397069
5086	5.8989898989899	0.08080808080808133	0.008522341226165013	-0.07090275552250647
5087	6.060606060606062	0.08080808080808133	0.009567738364351203	-0.06153366339813919
5088	6.222222222222223	0.08080808080808133	0.010599689660519397	-0.052764516766734604
5089	6.383838383838386	0.08080808080808133	0.011626474630683503	-0.04448223143969362
5090	6.545454545454547	0.08080808080808133	0.012673109177252591	-0.036574388085356145
5091	6.707070707070708	0.08080808080808133	0.013795138020526907	-0.028921776800493758
5092	6.86868686868687	0.08080808080808133	0.015105714993969226	-0.021391983777963593
5093	7.030303030303031	0.08080808080808133	0.016827375021941923	-0.013841204800082099
5094	7.191919191919194	0.08080808080808133	0.019385694872126904	-0.006147560351122233
5095	7.353535353535355	0.08080808080808133	0.023556726083612894	0.001654973150497079
5096	7.515151515151516	0.08080808080808133	0.030598584000993266	0.00894238689292796
5097	7.676767676767678	0.08080808080808133	0.041821148973298264	0.013186100801758477
5098	7.838383838383839	0.08080808080808133	0.024307471295689064	0.006018391748406965
5099	8.0	0.08080808080808133	4.62644305074359e-09	0.01156316799959795
5100	-8.0	0.24242424242424399	0.01962033695832984	-0.4311362849625747
5101	-7.838383838383838	0.24242424242424399	-0.34460843119298584	-0.6349046270882562
5102	-7.6767676767676765	0.24242424242424399	-0.5444902002453794	-0.42685059540740833
5103	-7.515151515151516	0.24242424242424399	-0.335485001263845	-0.2874712620643336
5104	-7.353535353535354	0.24242424242424399	-0.19536795078580413	-0.1929815080111329
5105	-7.191919191919192	0.24242424242424399	-0.10150913050597128	-0.12798524872922815
5106	-7.03030303030303	0.24242424242424399	-0.03866399662613238	-0.0824610083640676
5107	-6.8686868686868685	0.24242424242424399	0.0034591598919317262	-0.049832034069555435
5108	-6.707070707070707	0.24242424242424399	0.03181600476491986	-0.025736007193652717
5109	-6.545454545454545	0.24242424242424399	0.05110521976596958	-0.0072430583539069785
5110	-6.383838383838384	0.24242424242424399	0.06449424560643054	0.007642192690655535
5111	-6.222222222222222	0.24242424242424399	0.07411145475188005	0.020300148332637966
5112	-6.0606060606060606	0.24242424242424399	0.08138213861516715	0.03170385220609225
5113	-5.898989898989899	0.24242424242424399	0.08725877429181994	0.04255614072548707
5114	-5.737373737373737	0.24242424242424399	0.09237904325108165	0.05338202200378529
5115	-5.575757575757576	0.24242424242424399	0.09717422344373954	0.06459231719205581
5116	-5.4141414141414135	0.24242424242424399	0.10194349770518697	0.07652871697421035
5117	-5.252525252525253	0.24242424242424399	0.10690499840391669	0.08949682325447564
5118	-5.090909090909091	0.24242424242424399	0.11223120538348122	0.10379155093689423
5119	-4.929292929292929	0.24242424242424399	0.11807413689135147	0.1197179062880784
5120	-4.767676767676767	0.24242424242424399	0.12458433382813953	0.13760930033604293
5121	-4.6060606060606055	0.24242424242424399	0.1319267999416497	0.15784497275389173
5122	-4.444444444444445	0.24242424242424399	0.14029686733969268	0.18086758963872915
5123	-4.282828282828282	0.24242424242424399	0.1499398389397097	0.20720132441332878
5124	-4.121212121212121	0.24242424242424399	0.16118185077843192	0.237469008759132
5125	-3.9595959595959593	0.24242424242424399	0.17449171627701338	0.27240224111774897
5126	-3.7979797979797976	0.24242424242424399	0.1906382046673821	0.3128246847312696
