	x	y	V
559	1.5353535353535364	-7.191919191919192	0.11096951714706424
560	1.6969696969696972	-7.191919191919192	0.11747364467557503
561	1.85858585858586	-7.191919191919192	0.12145503632134097
562	2.0202020202020208	-7.191919191919192	0.11914601549766227
563	2.1818181818181834	-7.191919191919192	0.10909370979513944
564	2.3434343434343443	-7.191919191919192	0.09251211783287165
565	2.505050505050505	-7.191919191919192	0.07281103934470494
566	2.666666666666668	-7.191919191919192	0.05840473805029935
567	2.8282828282828287	-7.191919191919192	0.05714088298434064
568	2.9898989898989914	-7.191919191919192	0.08775396378442843
569	3.1515151515151523	-7.191919191919192	0.14653019630974357
570	3.313131313131315	-7.191919191919192	0.19325760345290996
571	3.474747474747476	-7.191919191919192	0.20699668357850537
572	3.6363636363636367	-7.191919191919192	0.18487037500250436
573	3.7979797979797993	-7.191919191919192	0.0
574	3.9595959595959602	-7.191919191919192	0.0
575	4.121212121212123	-7.191919191919192	0.0
576	4.282828282828284	-7.191919191919192	0.0
577	4.444444444444445	-7.191919191919192	0.0
578	4.606060606060607	-7.191919191919192	0.0
579	4.767676767676768	-7.191919191919192	0.0
580	4.929292929292931	-7.191919191919192	0.0
581	5.090909090909092	-7.191919191919192	0.0
582	5.252525252525254	-7.191919191919192	0.0
583	5.414141414141415	-7.191919191919192	0.0
584	5.575757575757576	-7.191919191919192	0.0
585	5.737373737373739	-7.191919191919192	0.0
586	5.8989898989899	-7.191919191919192	0.0
587	6.060606060606062	-7.191919191919192	0.0
588	6.222222222222223	-7.191919191919192	0.0
589	6.383838383838386	-7.191919191919192	0.0
590	6.545454545454547	-7.191919191919192	0.0
591	6.707070707070708	-7.191919191919192	0.0
592	6.86868686868687	-7.191919191919192	0.0
593	7.030303030303031	-7.191919191919192	0.0
594	7.191919191919194	-7.191919191919192	0.0
595	7.353535353535355	-7.191919191919192	0.0
596	7.515151515151516	-7.191919191919192	0.0
597	7.676767676767678	-7.191919191919192	0.0
598	7.838383838383839	-7.191919191919192	0.0
599	8.0	-7.191919191919192	0.0
600	-8.0	-7.03030303030303	0.0
601	-7.838383838383838	-7.03030303030303	0.0
602	-7.6767676767676765	-7.03030303030303	0.0
603	-7.515151515151516	-7.03030303030303	0.0
604	-7.353535353535354	-7.03030303030303	0.0
605	-7.191919191919192	-7.03030303030303	0.0
606	-7.03030303030303	-7.03030303030303	0.0
607	-6.8686868686868685	-7.03030303030303	0.0
608	-6.707070707070707	-7.03030303030303	0.0
609	-6.545454545454545	-7.03030303030303	0.0
610	-6.383838383838384	-7.03030303030303	0.0
611	-6.222222222222222	-7.03030303030303	0.0
612	-6.0606060606060606	-7.03030303030303	0.0
613	-5.898989898989899	-7.03030303030303	0.0
614	-5.737373737373737	-7.03030303030303	0.0
615	-5.575757575757576	-7.03030303030303	0.0
616	-5.4141414141414135	-7.03030303030303	0.0
617	-5.252525252525253	-7.03030303030303	0.0
618	-5.090909090909091	-7.03030303030303	0.0
619	-4.929292929292929	-7.03030303030303	0.0
620	-4.767676767676767	-7.03030303030303	0.0
621	-4.6060606060606055	-7.03030303030303	0.0
622	-4.444444444444445	-7.03030303030303	0.0
623	-4.282828282828282	-7.03030303030303	0.0
624	-4.121212121212121	-7.03030303030303	0.0
625	-3.9595959595959593	-7.03030303030303	0.021349145817978005
626	-3.7979797979797976	-7.03030303030303	0.0004315654608585493
627	-3.636363636363636	-7.03030303030303	0.03538521183561727
628	-3.474747474747474	-7.03030303030303	0.15909780777504423
629	-3.313131313131313	-7.03030303030303	0.24798371989229623
630	-3.1515151515151514	-7.03030303030303	0.3094221923131954
631	-2.9898989898989896	-7.03030303030303	0.3250231763993857
632	-2.828282828282828	-7.03030303030303	0.3159069174151876
633	-2.666666666666666	-7.03030303030303	0.288550591476669
634	-2.5050505050505043	-7.03030303030303	0.25625709946429964
635	-2.3434343434343425	-7.03030303030303	0.2279727129655684
636	-2.1818181818181817	-7.03030303030303	0.20899259197927167
637	-2.02020202020202	-7.03030303030303	0.19944125150288614
638	-1.8585858585858581	-7.03030303030303	0.19738599210818095
639	-1.6969696969696964	-7.03030303030303	0.19966843266499612
640	-1.5353535353535346	-7.03030303030303	0.20267343609442037
641	-1.3737373737373728	-7.03030303030303	0.20348239525207198
642	-1.212121212121212	-7.03030303030303	0.20041601842550957
643	-1.0505050505050502	-7.03030303030303	0.19322453610102036
644	-0.8888888888888884	-7.03030303030303	0.182965231446563
645	-0.7272727272727266	-7.03030303030303	0.17156019837447953
646	-0.5656565656565649	-7.03030303030303	0.16112439317276012
647	-0.4040404040404031	-7.03030303030303	0.15325855462321258
648	-0.2424242424242422	-7.03030303030303	0.1485375035715602
649	-0.08080808080808044	-7.03030303030303	0.14636898398982678
650	0.08080808080808133	-7.03030303030303	0.14527053954750135
651	0.24242424242424399	-7.03030303030303	0.14346054923962082
652	0.40404040404040487	-7.03030303030303	0.13954366600901277
653	0.5656565656565657	-7.03030303030303	0.1330368880729587
654	0.7272727272727284	-7.03030303030303	0.12454468012929222
655	0.8888888888888893	-7.03030303030303	0.11552557535189197
656	1.050505050505052	-7.03030303030303	0.1077447913888492
657	1.2121212121212128	-7.03030303030303	0.10261650207576915
658	1.3737373737373737	-7.03030303030303	0.10066341860842055
659	1.5353535353535364	-7.03030303030303	0.10125926700706916
660	1.6969696969696972	-7.03030303030303	0.10272454531315878
661	1.85858585858586	-7.03030303030303	0.10281137784117017
662	2.0202020202020208	-7.03030303030303	0.09963061267473663
663	2.1818181818181834	-7.03030303030303	0.09255803493425567
664	2.3434343434343443	-7.03030303030303	0.08262360037582908
665	2.505050505050505	-7.03030303030303	0.07255865408746885
666	2.666666666666668	-7.03030303030303	0.06705623081361273
667	2.8282828282828287	-7.03030303030303	0.07117204475889255
668	2.9898989898989914	-7.03030303030303	0.09012314848602163
669	3.1515151515151523	-7.03030303030303	0.11979687993274012
670	3.313131313131315	-7.03030303030303	0.14516270266932274
671	3.474747474747476	-7.03030303030303	0.15726429274063156
672	3.6363636363636367	-7.03030303030303	0.16208388768164567
673	3.7979797979797993	-7.03030303030303	0.10498899471579921
674	3.9595959595959602	-7.03030303030303	0.04869077937406304
675	4.121212121212123	-7.03030303030303	0.0
676	4.282828282828284	-7.03030303030303	0.0
677	4.444444444444445	-7.03030303030303	0.0
678	4.606060606060607	-7.03030303030303	0.0
679	4.767676767676768	-7.03030303030303	0.0
680	4.929292929292931	-7.03030303030303	0.0
681	5.090909090909092	-7.03030303030303	0.0
682	5.252525252525254	-7.03030303030303	0.0
683	5.414141414141415	-7.03030303030303	0.0
684	5.575757575757576	-7.03030303030303	0.0
685	5.737373737373739	-7.03030303030303	0.0
686	5.8989898989899	-7.03030303030303	0.0
687	6.060606060606062	-7.03030303030303	0.0
688	6.222222222222223	-7.03030303030303	0.0
689	6.383838383838386	-7.03030303030303	0.0
690	6.545454545454547	-7.03030303030303	0.0
691	6.707070707070708	-7.03030303030303	0.0
692	6.86868686868687	-7.03030303030303	0.0
693	7.030303030303031	-7.03030303030303	0.0
694	7.191919191919194	-7.03030303030303	0.0
695	7.353535353535355	-7.03030303030303	0.0
696	7.515151515151516	-7.03030303030303	0.0
697	7.676767676767678	-7.03030303030303	0.0
698	7.838383838383839	-7.03030303030303	0.0
699	8.0	-7.03030303030303	0.0
700	-8.0	-6.8686868686868685	0.0
701	-7.838383838383838	-6.8686868686868685	0.0
702	-7.6767676767676765	-6.8686868686868685	0.0
703	-7.515151515151516	-6.8686868686868685	0.0
704	-7.353535353535354	-6.8686868686868685	0.0
705	-7.191919191919192	-6.8686868686868685	0.0
706	-7.03030303030303	-6.8686868686868685	0.0
707	-6.8686868686868685	-6.8686868686868685	0.0
708	-6.707070707070707	-6.8686868686868685	0.0
709	-6.545454545454545	-6.8686868686868685	0.0
710	-6.383838383838384	-6.8686868686868685	0.0
711	-6.222222222222222	-6.8686868686868685	0.0
712	-6.0606060606060606	-6.8686868686868685	0.0
713	-5.898989898989899	-6.8686868686868685	0.0
714	-5.737373737373737	-6.8686868686868685	0.0
715	-5.575757575757576	-6.8686868686868685	0.0
716	-5.4141414141414135	-6.8686868686868685	0.0
717	-5.252525252525253	-6.8686868686868685	0.0
718	-5.090909090909091	-6.8686868686868685	0.0
719	-4.929292929292929	-6.8686868686868685	0.0
720	-4.767676767676767	-6.8686868686868685	0.0
721	-4.6060606060606055	-6.8686868686868685	0.0
722	-4.444444444444445	-6.8686868686868685	0.0
723	-4.282828282828282	-6.8686868686868685	0.2693371156616339
724	-4.121212121212121	-6.8686868686868685	0.1519584002069241
725	-3.9595959595959593	-6.8686868686868685	0.056870989992106914
726	-3.7979797979797976	-6.8686868686868685	0.0853246552610924
727	-3.636363636363636	-6.8686868686868685	0.11992537379895839
728	-3.474747474747474	-6.8686868686868685	0.18063765141115629
729	-3.313131313131313	-6.8686868686868685	0.23563898134226785
730	-3.1515151515151514	-6.8686868686868685	0.27491691203301805
731	-2.9898989898989896	-6.8686868686868685	0.2914586034784411
732	-2.828282828282828	-6.8686868686868685	0.29025550986575976
733	-2.666666666666666	-6.8686868686868685	0.2766006504814625
734	-2.5050505050505043	-6.8686868686868685	0.2575367315174861
735	-2.3434343434343425	-6.8686868686868685	0.23885256991919468
736	-2.1818181818181817	-6.8686868686868685	0.2241977097710699
737	-2.02020202020202	-6.8686868686868685	0.21462736652807507
738	-1.8585858585858581	-6.8686868686868685	0.20950081695987244
739	-1.6969696969696964	-6.8686868686868685	0.20716646522709511
740	-1.5353535353535346	-6.8686868686868685	0.20558980091963966
741	-1.3737373737373728	-6.8686868686868685	0.20299970401465495
742	-1.212121212121212	-6.8686868686868685	0.1982979277603348
743	-1.0505050505050502	-6.8686868686868685	0.19122799938709692
744	-0.8888888888888884	-6.8686868686868685	0.18231855409287775
745	-0.7272727272727266	-6.8686868686868685	0.17262570926485168
746	-0.5656565656565649	-6.8686868686868685	0.16334391028081904
747	-0.4040404040404031	-6.8686868686868685	0.15540080482224602
748	-0.2424242424242422	-6.8686868686868685	0.14916484487687326
749	-0.08080808080808044	-6.8686868686868685	0.1443609348136934
750	0.08080808080808133	-6.8686868686868685	0.14021856026679833
751	0.24242424242424399	-6.8686868686868685	0.13579420047356786
752	0.40404040404040487	-6.8686868686868685	0.13034706322728604
753	0.5656565656565657	-6.8686868686868685	0.1236289162151463
754	0.7272727272727284	-6.8686868686868685	0.11598244899242634
755	0.8888888888888893	-6.8686868686868685	0.10821505475723175
756	1.050505050505052	-6.8686868686868685	0.10129765013679969
757	1.2121212121212128	-6.8686868686868685	0.09599911631882704
758	1.3737373737373737	-6.8686868686868685	0.0925845843350954
759	1.5353535353535364	-6.8686868686868685	0.09067958695963313
760	1.6969696969696972	-6.8686868686868685	0.08935389172882083
761	1.85858585858586	-6.8686868686868685	0.08743531705544429
762	2.0202020202020208	-6.8686868686868685	0.08400702242585847
763	2.1818181818181834	-6.8686868686868685	0.07888421689131753
764	2.3434343434343443	-6.8686868686868685	0.0728655946487202
765	2.505050505050505	-6.8686868686868685	0.06774374581572867
766	2.666666666666668	-6.8686868686868685	0.06608948635779023
767	2.8282828282828287	-6.8686868686868685	0.07036791675159525
768	2.9898989898989914	-6.8686868686868685	0.0817697054680254
769	3.1515151515151523	-6.8686868686868685	0.09737147226587259
770	3.313131313131315	-6.8686868686868685	0.11033203455100926
771	3.474747474747476	-6.8686868686868685	0.11481389703305243
772	3.6363636363636367	-6.8686868686868685	0.10684285318567119
773	3.7979797979797993	-6.8686868686868685	0.07334504294447261
774	3.9595959595959602	-6.8686868686868685	0.02365395167028166
775	4.121212121212123	-6.8686868686868685	0.0008689767266015653
776	4.282828282828284	-6.8686868686868685	0.008599177816186132
777	4.444444444444445	-6.8686868686868685	0.0
778	4.606060606060607	-6.8686868686868685	0.0
779	4.767676767676768	-6.8686868686868685	0.0
780	4.929292929292931	-6.8686868686868685	0.0
781	5.090909090909092	-6.8686868686868685	0.0
782	5.252525252525254	-6.8686868686868685	0.0
783	5.414141414141415	-6.8686868686868685	0.0
784	5.575757575757576	-6.8686868686868685	0.0
785	5.737373737373739	-6.8686868686868685	0.0
786	5.8989898989899	-6.8686868686868685	0.0
787	6.060606060606062	-6.8686868686868685	0.0
788	6.222222222222223	-6.8686868686868685	0.0
789	6.383838383838386	-6.8686868686868685	0.0
790	6.545454545454547	-6.8686868686868685	0.0
791	6.707070707070708	-6.8686868686868685	0.0
792	6.86868686868687	-6.8686868686868685	0.0
793	7.030303030303031	-6.8686868686868685	0.0
794	7.191919191919194	-6.8686868686868685	0.0
795	7.353535353535355	-6.8686868686868685	0.0
796	7.515151515151516	-6.8686868686868685	0.0
797	7.676767676767678	-6.8686868686868685	0.0
798	7.838383838383839	-6.8686868686868685	0.0
799	8.0	-6.8686868686868685	0.0
800	-8.0	-6.707070707070707	0.0
801	-7.838383838383838	-6.707070707070707	0.0
802	-7.6767676767676765	-6.707070707070707	0.0
803	-7.515151515151516	-6.707070707070707	0.0
804	-7.353535353535354	-6.707070707070707	0.0
805	-7.191919191919192	-6.707070707070707	0.0
806	-7.03030303030303	-6.707070707070707	0.0
807	-6.8686868686868685	-6.707070707070707	0.0
808	-6.707070707070707	-6.707070707070707	0.0
809	-6.545454545454545	-6.707070707070707	0.0
810	-6.383838383838384	-6.707070707070707	0.0
811	-6.222222222222222	-6.707070707070707	0.0
812	-6.0606060606060606	-6.707070707070707	0.0
813	-5.898989898989899	-6.707070707070707	0.0
814	-5.737373737373737	-6.707070707070707	0.0
815	-5.575757575757576	-6.707070707070707	0.0
816	-5.4141414141414135	-6.707070707070707	0.0
817	-5.252525252525253	-6.707070707070707	0.0
818	-5.090909090909091	-6.707070707070707	0.0
819	-4.929292929292929	-6.707070707070707	0.0
820	-4.767676767676767	-6.707070707070707	0.0
821	-4.6060606060606055	-6.707070707070707	0.0
822	-4.444444444444445	-6.707070707070707	0.4506724161151652
823	-4.282828282828282	-6.707070707070707	0.3449750574754158
824	-4.121212121212121	-6.707070707070707	0.2229614258999939
825	-3.9595959595959593	-6.707070707070707	0.1711749827733035
826	-3.7979797979797976	-6.707070707070707	0.16407069179244577
827	-3.636363636363636	-6.707070707070707	0.1783539766879676
828	-3.474747474747474	-6.707070707070707	0.20788844272835477
829	-3.313131313131313	-6.707070707070707	0.23901764203260067
830	-3.1515151515151514	-6.707070707070707	0.26314787099816794
831	-2.9898989898989896	-6.707070707070707	0.27563881561560066
832	-2.828282828282828	-6.707070707070707	0.277055868087948
833	-2.666666666666666	-6.707070707070707	0.2700597690659353
834	-2.5050505050505043	-6.707070707070707	0.258436606204987
835	-2.3434343434343425	-6.707070707070707	0.24570312542265438
836	-2.1818181818181817	-6.707070707070707	0.23431831065773814
837	-2.02020202020202	-6.707070707070707	0.22536968787847195
838	-1.8585858585858581	-6.707070707070707	0.21882344397613848
839	-1.6969696969696964	-6.707070707070707	0.21390681036387224
840	-1.5353535353535346	-6.707070707070707	0.2095195983423881
841	-1.3737373737373728	-6.707070707070707	0.20462869212657328
842	-1.212121212121212	-6.707070707070707	0.1985479892140779
843	-1.0505050505050502	-6.707070707070707	0.19107097959415467
844	-0.8888888888888884	-6.707070707070707	0.18245527627299943
845	-0.7272727272727266	-6.707070707070707	0.17328017431123038
846	-0.5656565656565649	-6.707070707070707	0.16422473386341832
847	-0.4040404040404031	-6.707070707070707	0.15583590950807918
848	-0.2424242424242422	-6.707070707070707	0.14836013629999353
849	-0.08080808080808044	-6.707070707070707	0.14169135012127515
850	0.08080808080808133	-6.707070707070707	0.1354485662324307
851	0.24242424242424399	-6.707070707070707	0.12915062916056624
852	0.40404040404040487	-6.707070707070707	0.1224214702114172
853	0.5656565656565657	-6.707070707070707	0.11514926456791415
854	0.7272727272727284	-6.707070707070707	0.10754114486803504
855	0.8888888888888893	-6.707070707070707	0.10005454454780913
856	1.050505050505052	-6.707070707070707	0.09323163808229078
857	1.2121212121212128	-6.707070707070707	0.08749772872764398
858	1.3737373737373737	-6.707070707070707	0.08299621545350085
859	1.5353535353535364	-6.707070707070707	0.0795206047675471
860	1.6969696969696972	-6.707070707070707	0.07657611758704722
861	1.85858585858586	-6.707070707070707	0.07356897622592767
862	2.0202020202020208	-6.707070707070707	0.07007794308193543
863	2.1818181818181834	-6.707070707070707	0.06610621555643577
864	2.3434343434343443	-6.707070707070707	0.06221081551200558
865	2.505050505050505	-6.707070707070707	0.059461248168935416
866	2.666666666666668	-6.707070707070707	0.05919005205022432
867	2.8282828282828287	-6.707070707070707	0.0624404304216728
868	2.9898989898989914	-6.707070707070707	0.0692162843686121
869	3.1515151515151523	-6.707070707070707	0.07758726911171562
870	3.313131313131315	-6.707070707070707	0.0839800662357893
871	3.474747474747476	-6.707070707070707	0.08481640765489781
872	3.6363636363636367	-6.707070707070707	0.07712858508351407
873	3.7979797979797993	-6.707070707070707	0.05789437220613837
874	3.9595959595959602	-6.707070707070707	0.03102081879627056
875	4.121212121212123	-6.707070707070707	0.002163879058081012
876	4.282828282828284	-6.707070707070707	0.02727276419100447
877	4.444444444444445	-6.707070707070707	0.07075307229582511
878	4.606060606060607	-6.707070707070707	0.0
879	4.767676767676768	-6.707070707070707	0.0
880	4.929292929292931	-6.707070707070707	0.0
881	5.090909090909092	-6.707070707070707	0.0
882	5.252525252525254	-6.707070707070707	0.0
883	5.414141414141415	-6.707070707070707	0.0
884	5.575757575757576	-6.707070707070707	0.0
885	5.737373737373739	-6.707070707070707	0.0
886	5.8989898989899	-6.707070707070707	0.0
887	6.060606060606062	-6.707070707070707	0.0
888	6.222222222222223	-6.707070707070707	0.0
889	6.383838383838386	-6.707070707070707	0.0
890	6.545454545454547	-6.707070707070707	0.0
891	6.707070707070708	-6.707070707070707	0.0
